fileId,url,size
1587834939,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h28v05.006.2015144064432.hdf,7379460
1587835138,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h27v05.006.2015144064434.hdf,17703187
1587835353,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h25v05.006.2015144064442.hdf,22207704
1587835750,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h22v03.006.2015144065118.hdf,20525282
1587835752,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h23v03.006.2015144065800.hdf,20695758
1587838489,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h24v03.006.2015144065116.hdf,20830125
1587838722,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h24v04.006.2015144063420.hdf,21500743
1587838723,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h25v04.006.2015144064445.hdf,20556800
1587838725,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h26v03.006.2015144064433.hdf,9965252
1587838900,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h25v03.006.2015144070053.hdf,16757154
1587845856,/archive/allData/6/MOD13A3/2001/244/MOD13A3.A2001244.h27v04.006.2015144065115.hdf,13013751
1587893082,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h25v05.006.2015146045240.hdf,21458741
1587893905,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h24v04.006.2015146045232.hdf,22014726
1587900693,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h25v04.006.2015146045541.hdf,20426392
1587902904,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h27v05.006.2015146045232.hdf,16703059
1587902906,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h28v05.006.2015146045220.hdf,7172537
1587905222,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h25v03.006.2015146070531.hdf,18503730
1587905437,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h26v03.006.2015146070644.hdf,10999576
1587905438,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h26v04.006.2015146045229.hdf,20780715
1587905439,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h26v05.006.2015146045234.hdf,21712051
1587905868,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h27v04.006.2015146035712.hdf,13089783
1587911447,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h22v03.006.2015146045334.hdf,21547791
1587912054,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h24v03.006.2015146045455.hdf,23124540
1587912226,/archive/allData/6/MOD13A3/2001/305/MOD13A3.A2001305.h23v03.006.2015146045909.hdf,22500402
1592030926,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h26v05.006.2015146102723.hdf,21916426
1592113064,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h25v05.006.2015146102724.hdf,21748544
1592113068,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h28v05.006.2015146102611.hdf,7258925
1592113598,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h25v03.006.2015146102526.hdf,18833754
1592118261,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h24v03.006.2015146102537.hdf,23691887
1592121001,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h23v03.006.2015146092233.hdf,23425574
1592194513,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h27v05.006.2015146102717.hdf,17109347
1592195300,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h22v03.006.2015146102546.hdf,22979346
1592200450,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h25v04.006.2015146102758.hdf,21105899
1592200451,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h27v04.006.2015146102716.hdf,13648152
1592205903,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h24v04.006.2015146091918.hdf,22562749
1592205904,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h26v04.006.2015146102702.hdf,21428479
1592279889,/archive/allData/6/MOD13A3/2001/335/MOD13A3.A2001335.h26v03.006.2015146102748.hdf,11149449
1593515176,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h25v05.006.2015146150623.hdf,22304414
1593520803,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h26v05.006.2015146152144.hdf,21859362
1593520998,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h23v03.006.2015146152143.hdf,23653747
1593521382,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h22v03.006.2015146152149.hdf,23010503
1593522162,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h27v05.006.2015146152142.hdf,16969252
1593526195,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h26v03.006.2015146152140.hdf,11128840
1593526393,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h27v04.006.2015146152141.hdf,14487955
1593526792,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h26v04.006.2015146152144.hdf,22336891
1593530093,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h24v04.006.2015146150625.hdf,23067092
1593530336,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h25v04.006.2015146152144.hdf,22070217
1593530952,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h28v05.006.2015146152140.hdf,7368911
1593531143,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h24v03.006.2015146152142.hdf,24019435
1593536740,/archive/allData/6/MOD13A3/2002/001/MOD13A3.A2002001.h25v03.006.2015146152140.hdf,19079110
1593581899,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h27v05.006.2015146150935.hdf,17370310
1593584472,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h25v05.006.2015146150936.hdf,22504075
1593584473,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h26v05.006.2015146150939.hdf,22312813
1593584475,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h28v05.006.2015146150933.hdf,7478154
1593585767,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h25v03.006.2015146150933.hdf,19311872
1593585990,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h23v03.006.2015146150931.hdf,24390683
1593585991,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h26v04.006.2015146150943.hdf,22082707
1593586612,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h22v03.006.2015146150933.hdf,23538180
1593586613,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h25v04.006.2015146150939.hdf,22195830
1593586614,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h26v03.006.2015146152140.hdf,11227625
1593587261,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h24v03.006.2015146150941.hdf,24415103
1593587262,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h24v04.006.2015146152150.hdf,23239043
1593587263,/archive/allData/6/MOD13A3/2002/032/MOD13A3.A2002032.h27v04.006.2015146150934.hdf,14455687
1593627766,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h27v04.006.2015138123528.hdf,13903571
1593627957,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h22v03.006.2015138123529.hdf,21699669
1593627965,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h24v03.006.2015138123530.hdf,22794703
1593627967,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h25v05.006.2015138123529.hdf,22032524
1593628158,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h23v03.006.2015138123530.hdf,22688198
1593628160,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h25v03.006.2015138123529.hdf,17998758
1593628165,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h28v05.006.2015138123527.hdf,7163732
1593628352,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h24v04.006.2015138123530.hdf,22224505
1593628355,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h25v04.006.2015138123528.hdf,21402175
1593628357,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h26v03.006.2015138123527.hdf,10625301
1593628358,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h26v04.006.2015138123527.hdf,21824681
1593628359,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h26v05.006.2015138123528.hdf,22063699
1593628360,/archive/allData/6/MOD13A3/2000/032/MOD13A3.A2000032.h27v05.006.2015138123527.hdf,16791872
1597173210,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h28v05.006.2015147125617.hdf,7392648
1597175501,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h26v05.006.2015147130322.hdf,22350179
1597175699,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h24v04.006.2015147131617.hdf,22375403
1597175700,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h25v04.006.2015147130316.hdf,20993842
1597176077,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h26v04.006.2015147125630.hdf,21219786
1597176300,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h22v03.006.2015147131619.hdf,23093856
1597180437,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h26v03.006.2015147130318.hdf,11095218
1597180675,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h23v03.006.2015147131621.hdf,24047756
1597180676,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h24v03.006.2015147131612.hdf,23970220
1597180677,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h25v05.006.2015147131617.hdf,22400853
1597180678,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h27v05.006.2015147130318.hdf,17780436
1597180850,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h25v03.006.2015147130318.hdf,18598697
1597181048,/archive/allData/6/MOD13A3/2002/060/MOD13A3.A2002060.h27v04.006.2015147130315.hdf,13806121
1597579337,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h28v05.006.2015146031243.hdf,7233504
1597581908,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h26v04.006.2015146015456.hdf,20469541
1597582936,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h25v05.006.2015146015246.hdf,21524780
1597583114,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h27v05.006.2015146031242.hdf,17104239
1597585182,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h26v05.006.2015146015255.hdf,21688150
1597588776,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h24v03.006.2015146031247.hdf,21553074
1597593635,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h24v04.006.2015146031312.hdf,21385143
1597596151,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h23v03.006.2015146031253.hdf,21269545
1597597760,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h25v03.006.2015146031303.hdf,17224403
1597597942,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h25v04.006.2015146031248.hdf,20294522
1597599639,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h22v03.006.2015146035842.hdf,20682906
1597600035,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h27v04.006.2015146031237.hdf,12819776
1597600227,/archive/allData/6/MOD13A3/2001/274/MOD13A3.A2001274.h26v03.006.2015146031254.hdf,10098887
1601321077,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h25v03.006.2015147220354.hdf,17946633
1601321286,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h22v03.006.2015147222341.hdf,21775675
1601329434,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h28v05.006.2015147214345.hdf,7495786
1601336608,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h27v05.006.2015147221329.hdf,17897572
1601339135,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h25v05.006.2015147220424.hdf,22279736
1601339912,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h26v05.006.2015147221412.hdf,22347070
1601340327,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h26v03.006.2015147221342.hdf,10667372
1601341123,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h23v03.006.2015147223325.hdf,23203278
1601341931,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h26v04.006.2015147222337.hdf,21159831
1601344651,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h25v04.006.2015147222355.hdf,20839618
1601346460,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h27v04.006.2015147221329.hdf,13540428
1601347471,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h24v04.006.2015147215334.hdf,22143955
1601371239,/archive/allData/6/MOD13A3/2002/091/MOD13A3.A2002091.h24v03.006.2015147220412.hdf,23299262
1601462443,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h25v05.006.2015148104415.hdf,22421333
1601470314,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h24v03.006.2015148104413.hdf,22097049
1601470315,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h24v04.006.2015148104413.hdf,22121264
1601470317,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h25v03.006.2015148104411.hdf,17410772
1601470318,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h26v05.006.2015148104416.hdf,22650530
1601470319,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h27v04.006.2015148104414.hdf,13901818
1601470320,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h27v05.006.2015148104411.hdf,18027743
1601470322,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h28v05.006.2015148104416.hdf,7564258
1601471773,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h25v04.006.2015148104431.hdf,21380489
1601471774,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h26v03.006.2015148104420.hdf,10426091
1601471775,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h26v04.006.2015148104416.hdf,21938600
1601473736,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h22v03.006.2015148104412.hdf,21481786
1601474904,/archive/allData/6/MOD13A3/2002/121/MOD13A3.A2002121.h23v03.006.2015148104415.hdf,21938467
1606504848,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h28v05.006.2015149004610.hdf,7656171
1606505052,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h27v05.006.2015149004548.hdf,18056805
1606508631,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h25v05.006.2015149001225.hdf,22734523
1606508633,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h27v04.006.2015149004603.hdf,13707985
1606509324,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h24v04.006.2015149004550.hdf,22097555
1606511318,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h26v05.006.2015149004551.hdf,22483061
1606511734,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h24v03.006.2015149004556.hdf,21081774
1606511735,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h25v03.006.2015149004544.hdf,16778254
1606511736,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h25v04.006.2015149001120.hdf,21295325
1606520364,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h26v04.006.2015149004606.hdf,22113541
1606527613,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h23v03.006.2015149004548.hdf,21253878
1606527851,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h26v03.006.2015149004541.hdf,9976081
1606532166,/archive/allData/6/MOD13A3/2002/152/MOD13A3.A2002152.h22v03.006.2015149004547.hdf,21233726
1610212055,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h27v05.006.2015149191529.hdf,17824667
1610216185,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h28v05.006.2015149191525.hdf,7579317
1610217166,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h26v05.006.2015149185847.hdf,22384192
1610217169,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h27v04.006.2015149191528.hdf,13268162
1610321520,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h24v03.006.2015149191531.hdf,20826136
1610327106,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h23v03.006.2015149191526.hdf,20691558
1610327506,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h24v04.006.2015149191531.hdf,21939546
1610327507,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h26v04.006.2015149185812.hdf,21965669
1610328697,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h25v03.006.2015149191540.hdf,16580597
1610329096,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h25v04.006.2015149191537.hdf,21352190
1610329312,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h25v05.006.2015149191532.hdf,22661683
1610350879,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h22v03.006.2015149191339.hdf,20820518
1610603145,/archive/allData/6/MOD13A3/2002/182/MOD13A3.A2002182.h26v03.006.2015149185749.hdf,9881517
1614930852,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h27v05.006.2015150204716.hdf,17489890
1614938532,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h27v04.006.2015150204711.hdf,13144956
1614938731,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h24v04.006.2015150204724.hdf,21793924
1614938915,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h25v05.006.2015150204717.hdf,22305638
1614942301,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h25v04.006.2015150204717.hdf,21153517
1614943156,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h28v05.006.2015150204707.hdf,7504131
1614944162,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h25v03.006.2015150204721.hdf,16605629
1614945167,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h24v03.006.2015150204717.hdf,20624207
1614945168,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h26v05.006.2015150204722.hdf,22190116
1614945540,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h23v03.006.2015150204717.hdf,20500647
1614949436,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h22v03.006.2015150204714.hdf,20956624
1614949851,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h26v03.006.2015150204711.hdf,9932832
1614955706,/archive/allData/6/MOD13A3/2002/213/MOD13A3.A2002213.h26v04.006.2015150204716.hdf,21636824
1615084954,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h22v03.006.2015151085904.hdf,20912284
1615087797,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h26v05.006.2015151082738.hdf,22086242
1615088202,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h25v05.006.2015151084118.hdf,22472955
1615090600,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h24v04.006.2015151085858.hdf,21504864
1615091005,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h26v04.006.2015151084134.hdf,21444296
1615091160,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h27v05.006.2015151082619.hdf,17671714
1615091774,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h23v03.006.2015151084118.hdf,20728784
1615092554,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h24v03.006.2015151084115.hdf,20916772
1615092556,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h27v04.006.2015151084113.hdf,13142969
1615094920,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h28v05.006.2015151082545.hdf,7391408
1615095932,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h25v04.006.2015151084113.hdf,20817863
1615096964,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h25v03.006.2015151084112.hdf,16802306
1615098962,/archive/allData/6/MOD13A3/2002/244/MOD13A3.A2002244.h26v03.006.2015151084115.hdf,9880119
1619364779,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h24v03.006.2015152041803.hdf,22255868
1619365412,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h24v04.006.2015152041514.hdf,21347029
1619365799,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h25v05.006.2015152041359.hdf,22231475
1619368915,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h25v04.006.2015152041430.hdf,20599169
1619369087,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h22v03.006.2015152041513.hdf,20681070
1619369089,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h26v03.006.2015152041659.hdf,10050792
1619370476,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h28v05.006.2015152041534.hdf,7277728
1619371310,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h23v03.006.2015152041810.hdf,21714331
1619371518,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h27v05.006.2015152041425.hdf,17178551
1619371899,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h26v05.006.2015152041456.hdf,21724423
1619380123,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h26v04.006.2015152041425.hdf,20534469
1619380124,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h27v04.006.2015152041623.hdf,12888687
1619380512,/archive/allData/6/MOD13A3/2002/274/MOD13A3.A2002274.h25v03.006.2015152041450.hdf,17056006
1623661497,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h26v05.006.2015152200746.hdf,21817947
1623661888,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h27v05.006.2015152182551.hdf,16858228
1623662491,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h27v04.006.2015152182539.hdf,14029656
1623663083,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h28v05.006.2015152200806.hdf,7239200
1623675754,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h23v03.006.2015152200800.hdf,23048298
1623675756,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h24v04.006.2015152200807.hdf,22050994
1623676527,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h22v03.006.2015152182540.hdf,22360486
1623676937,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h25v05.006.2015152200813.hdf,22429544
1623676938,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h26v04.006.2015152200816.hdf,21760496
1623677138,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h24v03.006.2015152200819.hdf,23677899
1623677543,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h25v04.006.2015152200808.hdf,21376501
1623678147,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h26v03.006.2015152200803.hdf,10934573
1623678341,/archive/allData/6/MOD13A3/2002/305/MOD13A3.A2002305.h25v03.006.2015152200840.hdf,18623349
